coach_name,total_go_for_it,actual_go_rate,total_opportunities,expected_go_for_it,expected_go_rate,expected_go_prob_sum,expected_go_prob_rate,go_over_expected_sum,go_over_expected_rate,go_over_expected_prob_sum,go_over_expected_prob_rate,primary_team,first_year,last_year,aggression_over_expected,aggression_over_expected_prob,aggression_rank
Willie Simmons,30,0.2542372881355932,118,24,0.2033898305084746,24.99267485943758,0.21180232931726764,6,0.05084745762711865,5.007325140562417,0.04243495881832556,Florida International,2025,2025,0.05084745762711862,0.04243495881832557,1
Joe Harasymiak,28,0.224,125,22,0.176,25.817906265564318,0.20654325012451455,6,0.048,2.1820937344356826,0.01745674987548546,Massachusetts,2025,2025,0.048000000000000015,0.017456749875485456,2
Jason Eck,32,0.3368421052631579,95,28,0.29473684210526313,26.599873742163588,0.279998670970143,4,0.042105263157894736,5.400126257836412,0.05684343429301486,New Mexico,2025,2025,0.04210526315789476,0.05684343429301486,3
Joey McGuire,125,0.30339805825242716,412,109,0.2645631067961165,103.5046008423484,0.25122475932608834,16,0.038834951456310676,21.49539915765161,0.05217329892633887,Texas Tech,2022,2025,0.03883495145631066,0.05217329892633882,4
Lane Kiffin,273,0.3211764705882353,850,242,0.2847058823529412,224.98362340268966,0.26468661576787017,31,0.036470588235294116,48.01637659731035,0.056489854820365115,Ole Miss,2017,2025,0.03647058823529409,0.056489854820365115,5
Dan Lanning,92,0.30564784053156147,301,82,0.2724252491694352,79.88552162713708,0.2654004040768674,10,0.03322259136212625,12.11447837286292,0.040247436454694085,Oregon,2022,2025,0.03322259136212624,0.040247436454694085,6
Mike London,15,0.15789473684210525,95,12,0.12631578947368421,14.186543991818123,0.14933204201913813,3,0.031578947368421054,0.8134560081818767,0.008562694822967122,Virginia,2015,2015,0.03157894736842104,0.00856269482296712,7
Trent Dilfer,93,0.3229166666666667,288,84,0.2916666666666667,81.57209693992172,0.28323644770806156,9,0.03125,11.427903060078277,0.03968021895860513,UAB,2023,2025,0.03125,0.03968021895860513,8
Dave Aranda,221,0.37268128161888703,593,203,0.342327150084317,188.62832106379454,0.31809160381752877,18,0.03035413153456998,32.371678936205456,0.054589677801358275,Baylor,2020,2025,0.030354131534570006,0.05458967780135826,9
Charles Kelly,24,0.23529411764705882,102,21,0.20588235294117646,21.946407083714014,0.2151608537619021,3,0.029411764705882353,2.053592916285987,0.020133263885156738,Jacksonville State,2025,2025,0.02941176470588236,0.02013326388515671,10
Fran Brown,64,0.3106796116504854,206,58,0.2815533980582524,54.53939771995113,0.26475435786384044,6,0.02912621359223301,9.460602280048864,0.04592525378664497,Syracuse,2024,2025,0.029126213592232997,0.04592525378664497,11
Trent Bray,67,0.32057416267942584,209,61,0.291866028708134,57.0499550348415,0.2729662920327345,6,0.028708133971291867,9.950044965158499,0.047607870646691385,Oregon State,2024,2025,0.02870813397129185,0.047607870646691364,12
Scott Abell,30,0.26548672566371684,113,27,0.23893805309734514,26.70767799570508,0.23635113270535468,3,0.02654867256637168,3.2923220042949217,0.029135592958362138,Rice,2025,2025,0.026548672566371695,0.029135592958362155,13
Bill O'Brien,63,0.3165829145728643,199,58,0.2914572864321608,56.71863317159954,0.2850182571437163,5,0.02512562814070352,6.281366828400459,0.03156465742914803,Boston College,2024,2025,0.025125628140703515,0.03156465742914799,14
Kenny Dillingham,99,0.3046153846153846,325,91,0.28,88.86970650207064,0.273445250775602,8,0.024615384615384615,10.13029349792936,0.031170133839782645,Arizona State,2023,2025,0.024615384615384595,0.03117013383978262,15
Charlie Partridge,49,0.22897196261682243,214,44,0.205607476635514,48.39940131106256,0.22616542668720824,5,0.02336448598130841,0.6005986889374357,0.0028065359296141857,Florida Atlantic,2015,2016,0.023364485981308414,0.00280653592961419,16
Art Briles,35,0.3645833333333333,96,33,0.34375,31.063157434132137,0.3235745566055431,2,0.020833333333333332,3.9368425658678623,0.041008776727790235,Baylor,2015,2015,0.020833333333333315,0.04100877672779024,17
Matt Drinkall,26,0.2653061224489796,98,24,0.24489795918367346,25.62694183491915,0.26149940647876685,2,0.02040816326530612,0.3730581650808497,0.003806715970212752,Central Michigan,2025,2025,0.020408163265306145,0.0038067159702127595,18
Jeff Choate,55,0.27918781725888325,197,51,0.25888324873096447,50.85468405089918,0.2581456043192852,4,0.02030456852791878,4.145315949100822,0.02104221293959808,Nevada,2024,2025,0.020304568527918787,0.02104221293959807,19
Paul Petrino,62,0.20735785953177258,299,56,0.18729096989966554,60.31227622872275,0.2017132984238219,6,0.020066889632107024,1.687723771277252,0.0056445611079506755,Idaho,2015,2017,0.020066889632107038,0.0056445611079506686,20
Jeff Monken,346,0.43034825870646765,804,330,0.41044776119402987,297.1237468936745,0.36955689912148565,16,0.01990049751243781,48.87625310632553,0.060791359584982003,Army,2015,2025,0.019900497512437776,0.060791359584982,21
Tim Lappano,14,0.13725490196078433,102,12,0.11764705882352941,13.70839500380424,0.13439602944906118,2,0.0196078431372549,0.2916049961957605,0.0028588725117231423,Georgia State,2016,2016,0.019607843137254916,0.0028588725117231484,22
Scotty Walden,82,0.26282051282051283,312,76,0.24358974358974358,74.08208731435559,0.2374425875460115,6,0.019230769230769232,7.9179126856444055,0.0253779252745013,UTEP,2020,2025,0.019230769230769246,0.025377925274501334,23
Clark Lea,116,0.2431865828092243,477,107,0.22431865828092243,106.03713771480113,0.22230007906666904,9,0.018867924528301886,9.962862285198865,0.02088650374255527,Vanderbilt,2021,2025,0.018867924528301883,0.020886503742555268,24
Butch Davis,87,0.2013888888888889,432,79,0.18287037037037038,84.58515817885234,0.1957989772658619,8,0.018518518518518517,2.414841821147665,0.005589911623027002,Florida International,2017,2021,0.018518518518518517,0.005589911623026994,25
Troy Taylor,69,0.3194444444444444,216,65,0.30092592592592593,60.32142781009912,0.27926586949119964,4,0.018518518518518517,8.678572189900885,0.04017857495324484,Stanford,2023,2024,0.01851851851851849,0.04017857495324478,26
Turner Gill,21,0.1926605504587156,109,19,0.1743119266055046,21.58444942707809,0.19802247180805588,2,0.01834862385321101,-0.5844494270780916,-0.00536192134934029,Liberty,2018,2018,0.01834862385321101,-0.005361921349340271,27
Chip Kelly,151,0.300796812749004,502,142,0.28286852589641437,135.3874260360654,0.2696960678009271,9,0.017928286852589643,15.612573963934622,0.031100744948076936,UCLA,2018,2023,0.017928286852589626,0.031100744948076908,28
Shane Beamer,129,0.2549407114624506,506,120,0.23715415019762845,119.51948888187148,0.23620452348195944,9,0.017786561264822136,9.480511118128517,0.01873618798049114,South Carolina,2021,2025,0.01778656126482217,0.018736187980491176,29
Bryant Vincent,77,0.27208480565371024,283,72,0.254416961130742,67.86746736016663,0.23981437229740857,5,0.0176678445229682,9.132532639833368,0.032270433356301656,UL Monroe,2022,2025,0.017667844522968212,0.03227043335630167,30
Nick Rolovich,134,0.26171875,512,125,0.244140625,121.75072163242287,0.2377943781883259,9,0.017578125,12.249278367577135,0.023924371811674092,Hawai'i,2016,2021,0.017578125,0.02392437181167409,31
Chris Klieman,147,0.22932917316692666,641,136,0.2121684867394696,142.9049067129706,0.22294057209511792,11,0.0171606864274571,4.0950932870294094,0.0063886010718087515,Kansas State,2019,2025,0.017160686427457078,0.006388601071808747,32
Pat Fitzgerald,212,0.24145785876993167,878,197,0.224373576309795,197.61305500759204,0.22507181663734857,15,0.017084282460136675,14.386944992407956,0.016386042132583094,Northwestern,2015,2022,0.017084282460136685,0.0163860421325831,33
Kane Wommack,100,0.32679738562091504,306,95,0.3104575163398693,89.79898303590453,0.293460728875505,5,0.016339869281045753,10.20101696409547,0.03333665674541003,South Alabama,2021,2023,0.01633986928104575,0.03333665674541003,34
Marcus Arroyo,49,0.1952191235059761,251,45,0.17928286852589642,50.622776882036085,0.20168437004795253,4,0.01593625498007968,-1.6227768820360822,-0.006465246541976423,UNLV,2020,2022,0.015936254980079667,-0.006465246541976444,35
Tre Lamb,47,0.373015873015873,126,45,0.35714285714285715,43.559092969757366,0.3457070870615664,2,0.015873015873015872,3.440907030242633,0.02730878595430661,Tulsa,2025,2025,0.015873015873015872,0.027308785954306636,36
Curt Cignetti,73,0.2310126582278481,316,68,0.21518987341772153,69.29378671222138,0.21928413516525752,5,0.015822784810126583,3.7062132877786236,0.011728523062590581,James Madison,2022,2025,0.015822784810126583,0.01172852306259059,37
Steve Sarkisian,106,0.22844827586206898,464,99,0.21336206896551724,101.3368305059368,0.21839834160762242,7,0.015086206896551725,4.6631694940631965,0.010049934254446544,Texas,2021,2025,0.01508620689655174,0.010049934254446558,38
Spencer Danielson,62,0.23308270676691728,266,58,0.21804511278195488,55.16718218351919,0.20739542174255335,4,0.015037593984962405,6.832817816480813,0.02568728502436396,Boise State,2023,2025,0.015037593984962405,0.02568728502436393,39
Jake Dickert,114,0.2389937106918239,477,107,0.22431865828092243,109.81564659272165,0.23022148132646048,7,0.014675052410901468,4.184353407278352,0.008772229365363421,Washington State,2021,2025,0.014675052410901473,0.008772229365363426,40
Sonny Dykes,257,0.2660455486542443,966,243,0.2515527950310559,242.2379343501657,0.25076390719478847,14,0.014492753623188406,14.762065649834302,0.015281641459455798,SMU,2015,2025,0.014492753623188415,0.01528164145945582,41
Jonathan Smith,195,0.2826086956521739,690,185,0.26811594202898553,176.67903861371315,0.25605657770103357,10,0.014492753623188406,18.320961386286847,0.026552117951140358,Oregon State,2018,2025,0.01449275362318836,0.02655211795114032,42
Eric Morris,102,0.3695652173913043,276,98,0.35507246376811596,87.13923745830846,0.3157218748489437,4,0.014492753623188406,14.860762541691548,0.05384334254236068,North Texas,2023,2025,0.01449275362318836,0.05384334254236062,43
Bobby Wilder,143,0.2585895117540687,553,135,0.244122965641953,133.93809258214682,0.24220269906355665,8,0.014466546112115732,9.061907417853167,0.016386812690512054,Old Dominion,2015,2019,0.014466546112115702,0.016386812690512037,44
Dell McGee,61,0.2837209302325581,215,58,0.26976744186046514,57.22895659987423,0.2661811934877871,3,0.013953488372093023,3.7710434001257704,0.017539736744771026,Georgia State,2024,2025,0.013953488372092981,0.017539736744770995,45
D.J. Durkin,51,0.2361111111111111,216,48,0.2222222222222222,49.50459037280717,0.22918791839262578,3,0.013888888888888888,1.4954096271928279,0.0069231927184853145,Maryland,2016,2017,0.013888888888888895,0.0069231927184853215,46
Timmy Chang,103,0.23787528868360278,433,97,0.22401847575057737,98.31626477479851,0.22705834820969634,6,0.013856812933025405,4.68373522520149,0.010816940473906442,Hawai'i,2022,2025,0.013856812933025403,0.010816940473906439,47
Troy Calhoun,286,0.3253697383390216,879,274,0.3117178612059158,271.3988472495237,0.308758643059754,12,0.013651877133105802,14.601152750476272,0.01661109527926766,Air Force,2015,2025,0.013651877133105783,0.01661109527926763,48
Bryan McClendon,16,0.21621621621621623,74,15,0.20270270270270271,15.97601113757121,0.21589204239961093,1,0.013513513513513514,0.023988862428790086,0.00032417381660527144,Oregon,2021,2021,0.013513513513513514,0.0003241738166052943,49
Tyson Helton,180,0.26905829596412556,669,171,0.2556053811659193,166.34250154916793,0.24864350007349467,9,0.013452914798206279,13.657498450832065,0.02041479589063089,Western Kentucky,2019,2025,0.013452914798206261,0.020414795890630888,50
Thomas Hammock,168,0.2441860465116279,688,159,0.2311046511627907,155.9762442646059,0.22670965736134577,9,0.01308139534883721,12.023755735394118,0.01747638915028215,Northern Illinois,2019,2025,0.013081395348837205,0.01747638915028213,51
Brent Key,82,0.21354166666666666,384,77,0.20052083333333334,77.35678609448541,0.20144996378772242,5,0.013020833333333334,4.643213905514583,0.012091702878944226,Georgia Tech,2022,2025,0.013020833333333315,0.012091702878944233,52
Mike Bobo,113,0.2088724584103512,541,106,0.19593345656192238,114.50082712074278,0.21164663053741734,7,0.012939001848428836,-1.5008271207427764,-0.00277417212706613,Colorado State,2015,2020,0.012939001848428833,-0.002774172127066127,53
Mike Sanford Jr.,81,0.25,324,77,0.23765432098765432,77.3114332196139,0.238615534628438,4,0.012345679012345678,3.688566780386098,0.011384465371562031,Western Kentucky,2017,2022,0.012345679012345678,0.011384465371562014,54
Mike Norvell,221,0.2433920704845815,908,210,0.23127753303964757,206.4238798242751,0.2273390746963382,11,0.012114537444933921,14.576120175724903,0.016052995788243284,Florida State,2016,2025,0.012114537444933932,0.01605299578824329,55
Bret Bielema,161,0.2163978494623656,744,152,0.20430107526881722,156.20539917563343,0.20995349351563633,9,0.012096774193548387,4.794600824366581,0.006444355946729275,Illinois,2015,2025,0.012096774193548376,0.006444355946729263,56
Brian Smith,28,0.3373493975903614,83,27,0.3253012048192771,25.74851520170301,0.3102230747193134,1,0.012048192771084338,2.2514847982969886,0.027126322871048054,Ohio,2025,2025,0.01204819277108432,0.027126322871048048,57
Rich Rodriguez,145,0.24744027303754265,586,138,0.2354948805460751,135.84719618830576,0.23182115390495864,7,0.011945392491467578,9.152803811694232,0.015619119132584014,Arizona,2015,2025,0.01194539249146756,0.015619119132584014,58
Tony Elliott,94,0.2211764705882353,425,89,0.20941176470588235,93.88731135856658,0.22091132084368606,5,0.011764705882352941,0.11268864143342083,0.0002651497445492255,Virginia,2022,2025,0.011764705882352955,0.0002651497445492479,59
Scott Satterfield,259,0.2519455252918288,1028,247,0.24027237354085604,241.84647060309973,0.2352592126489297,12,0.011673151750972763,17.153529396900268,0.016686312642899093,App State,2015,2025,0.011673151750972749,0.016686312642899076,60
Jedd Fisch,125,0.23809523809523808,525,119,0.22666666666666666,115.80841105904253,0.22058744963627147,6,0.011428571428571429,9.191588940957471,0.01750778845896661,Arizona,2017,2025,0.011428571428571427,0.01750778845896661,61
Mike Leach,182,0.2545454545454545,715,174,0.24335664335664337,172.17981053714493,0.24081092382817473,8,0.011188811188811189,9.820189462855073,0.013734530717279822,Washington State,2015,2022,0.011188811188811154,0.013734530717279786,62
Les Miles,59,0.162534435261708,363,55,0.15151515151515152,59.73230444275866,0.1645518028726134,4,0.011019283746556474,-0.7323044427586616,-0.002017367610905404,Kansas,2015,2020,0.011019283746556474,-0.0020173676109054017,63
Scottie Montgomery,87,0.23901098901098902,364,83,0.22802197802197802,86.12049599573236,0.23659476921904493,4,0.01098901098901099,0.8795040042676416,0.0024162197919440705,East Carolina,2016,2018,0.010989010989011005,0.002416219791944091,64
Chip Lindsey,64,0.23357664233576642,274,61,0.22262773722627738,62.8935175280644,0.22953838513892116,3,0.010948905109489052,1.1064824719355983,0.004038257196845249,Troy,2019,2021,0.010948905109489038,0.004038257196845252,65
Brian Newberry,66,0.2391304347826087,276,63,0.22826086956521738,67.84759477247655,0.2458246187408571,3,0.010869565217391304,-1.8475947724765573,-0.006694183958248396,Navy,2023,2025,0.010869565217391325,-0.00669418395824839,66
Rhett Lashlee,89,0.24054054054054055,370,85,0.22972972972972974,86.51429561403343,0.23382242057846872,4,0.010810810810810811,2.4857043859665686,0.0067181199620718075,SMU,2022,2025,0.010810810810810811,0.0067181199620718335,67
Mark Ivey,22,0.23404255319148937,94,21,0.22340425531914893,20.067038705321774,0.2134791351629976,1,0.010638297872340425,1.9329612946782246,0.02056341802849175,App State,2018,2018,0.010638297872340441,0.020563418028491764,68
Matt Entz,22,0.23157894736842105,95,21,0.22105263157894736,22.580240989516806,0.23768674725807165,1,0.010526315789473684,-0.5802409895168069,-0.006107799889650599,Fresno State,2025,2025,0.01052631578947369,-0.0061077998896506,69
Blake Harrell,47,0.24479166666666666,192,45,0.234375,45.248863878790104,0.23567116603536511,2,0.010416666666666666,1.7511361212098961,0.009120500631301542,East Carolina,2024,2025,0.010416666666666657,0.009120500631301542,70
Elijah Robinson,20,0.20618556701030927,97,19,0.1958762886597938,19.76997094523156,0.20381413345599547,1,0.010309278350515464,0.23002905476843982,0.0023714335543138128,Texas A&M,2023,2023,0.010309278350515455,0.0023714335543137954,71
Peter Rossomando,37,0.38144329896907214,97,36,0.3711340206185567,35.15263930950365,0.3623983433969448,1,0.010309278350515464,1.8473606904963493,0.019044955572127313,Charlotte,2022,2022,0.010309278350515427,0.01904495557212732,72
Matt Rhule,164,0.21106821106821108,777,156,0.20077220077220076,159.5800916250686,0.2053797833012466,8,0.010296010296010296,4.419908374931382,0.005688427766964456,Baylor,2015,2025,0.010296010296010322,0.005688427766964488,73
Jimmy Rogers,20,0.20408163265306123,98,19,0.19387755102040816,20.176517443613594,0.20588283105728158,1,0.01020408163265306,-0.17651744361359403,-0.0018011984042203472,Washington State,2025,2025,0.010204081632653073,-0.0018011984042203555,74
Dave Doeren,210,0.19301470588235295,1088,199,0.18290441176470587,212.78208597458595,0.19557177019722974,11,0.01011029411764706,-2.7820859745859514,-0.0025570643148767934,NC State,2015,2025,0.010110294117647078,-0.002557064314876789,75
Marcus Freeman,102,0.2537313432835821,402,98,0.24378109452736318,95.4900596375653,0.2375374617849883,4,0.009950248756218905,6.509940362434707,0.0161938814985938,Notre Dame,2021,2025,0.009950248756218916,0.0161938814985938,76
Greg Gasparato,26,0.2549019607843137,102,25,0.24509803921568626,25.360045439015895,0.24862789646094016,1,0.00980392156862745,0.6399545609841037,0.006274064323373566,Troy,2023,2023,0.009803921568627444,0.006274064323373546,77
Alex Miller,25,0.24509803921568626,102,24,0.23529411764705882,23.16466422453739,0.2271045512209548,1,0.00980392156862745,1.835335775462612,0.01799348799473149,Massachusetts,2021,2021,0.009803921568627444,0.017993487994731466,78
Ryan Carty,33,0.32038834951456313,103,32,0.3106796116504854,30.279469734468975,0.29397543431523276,1,0.009708737864077669,2.7205302655310253,0.026412915199330343,Delaware,2025,2025,0.009708737864077721,0.026412915199330367,79
Frank Wilson,86,0.2052505966587112,419,82,0.1957040572792363,86.43163611463834,0.20628075445021082,4,0.00954653937947494,-0.43163611463833257,-0.0010301577914996003,UTSA,2016,2019,0.009546539379474916,-0.0010301577914996196,80
Mark Whipple,107,0.25,428,103,0.24065420560747663,99.41658352361496,0.23228173720470785,4,0.009345794392523364,7.583416476385036,0.01771826279529214,Massachusetts,2015,2018,0.009345794392523366,0.01771826279529215,81
Dennis Franchione,23,0.21495327102803738,107,22,0.205607476635514,21.509186520007486,0.2010204347664251,1,0.009345794392523364,1.4908134799925143,0.013932836261612284,Texas State,2015,2015,0.009345794392523366,0.013932836261612291,82
Mike Jinks,76,0.2367601246105919,321,73,0.22741433021806853,72.74776288763799,0.22662854482130215,3,0.009345794392523364,3.252237112362008,0.010131579789289745,Bowling Green,2016,2018,0.009345794392523366,0.010131579789289746,83
Scott Frost,173,0.2255541069100391,767,166,0.21642764015645372,167.58016915984146,0.21848783462821572,7,0.009126466753585397,5.419830840158547,0.007066272281823399,Nebraska,2016,2025,0.009126466753585388,0.0070662722818233825,84
Paul Johnson,93,0.2826747720364742,329,90,0.2735562310030395,85.76514380057165,0.260684327661312,3,0.00911854103343465,7.234856199428357,0.02199044437516218,Georgia Tech,2015,2018,0.00911854103343468,0.021990444375162177,85
Frank Reich,24,0.21818181818181817,110,23,0.20909090909090908,23.357454136907986,0.21234049215370895,1,0.00909090909090909,0.6425458630920139,0.005841326028109217,Stanford,2025,2025,0.009090909090909094,0.005841326028109217,86
Kurt Roper,23,0.20909090909090908,110,22,0.2,23.459284970656366,0.21326622700596695,1,0.00909090909090909,-0.4592849706563645,-0.004175317915057859,Colorado,2018,2018,0.009090909090909066,-0.0041753179150578745,87
Mark Carney,30,0.2702702702702703,111,29,0.26126126126126126,25.282757975240372,0.22777259437153488,1,0.009009009009009009,4.717242024759626,0.04249767589873537,Kent State,2025,2025,0.009009009009009028,0.042497675898735404,88
