coach_name,total_go_for_it,actual_go_rate,total_opportunities,expected_go_for_it,expected_go_rate,expected_go_prob_sum,expected_go_prob_rate,go_over_expected_sum,go_over_expected_rate,go_over_expected_prob_sum,go_over_expected_prob_rate,primary_team,first_year,last_year,aggression_over_expected,aggression_over_expected_prob,aggression_rank
Kalani Sitake,218,0.2435754189944134,895,210,0.2346368715083799,206.5754871720628,0.23081060019224894,8,0.008938547486033519,11.424512827937198,0.012764818802164467,BYU,2016,2025,0.00893854748603351,0.012764818802164457,89
Brian Brohm,25,0.22321428571428573,112,24,0.21428571428571427,24.875005093312442,0.22209825976171824,1,0.008928571428571428,0.12499490668755825,0.0011160259525674844,Purdue,2022,2022,0.008928571428571452,0.0011160259525674898,90
Joey Jones,56,0.16666666666666666,336,53,0.15773809523809523,58.86248056342588,0.17518595405781512,3,0.008928571428571428,-2.862480563425882,-0.008519287391148458,South Alabama,2015,2017,0.008928571428571425,-0.008519287391148461,91
Lorenzo Ward,22,0.19642857142857142,112,21,0.1875,22.179523925551468,0.19803146362099525,1,0.008928571428571428,-0.1795239255514694,-0.0016028921924238339,Louisville,2018,2018,0.008928571428571425,-0.0016028921924238215,92
Deion Branch,30,0.26785714285714285,112,29,0.25892857142857145,28.84743239839893,0.25756636069999045,1,0.008928571428571428,1.1525676016010697,0.01029078215715241,Louisville,2022,2022,0.008928571428571397,0.0102907821571524,93
Seth Littrell,174,0.25588235294117645,680,168,0.24705882352941178,170.79339409676845,0.2511667560246595,6,0.008823529411764706,3.2066059032315586,0.0047155969165169976,North Texas,2016,2022,0.008823529411764675,0.004715596916516962,94
Dan Mullen,165,0.23982558139534885,688,159,0.2311046511627907,163.9427769354001,0.23828891996424434,6,0.00872093023255814,1.0572230645998872,0.0015366614311044873,Florida,2015,2025,0.008720930232558155,0.001536661431104508,95
Kevin Wilson,101,0.22004357298474944,459,97,0.2113289760348584,99.93009673677726,0.2177126290561596,4,0.008714596949891068,1.0699032632227348,0.002330943928589836,Tulsa,2015,2024,0.008714596949891046,0.002330943928589846,96
Zach Kittley,61,0.5258620689655172,116,60,0.5172413793103449,53.093265068597944,0.45770056093618916,1,0.008620689655172414,7.906734931402055,0.06816150802932806,Florida Atlantic,2025,2025,0.008620689655172376,0.06816150802932808,97
Kevin Whitley,28,0.23728813559322035,118,27,0.2288135593220339,27.132712606987518,0.2299382424320976,1,0.00847457627118644,0.8672873930124804,0.007349893161122715,Georgia Southern,2021,2021,0.008474576271186446,0.00734989316112275,98
Scot Loeffler,133,0.22504230118443316,591,128,0.21658206429780033,126.4694838797555,0.2139923585105846,5,0.008460236886632826,6.530516120244498,0.011049942673848559,Bowling Green,2019,2024,0.008460236886632833,0.011049942673848567,99
Jim Grobe,44,0.36363636363636365,121,43,0.35537190082644626,40.111346359415876,0.3314987302431064,1,0.008264462809917356,3.8886536405841277,0.03213763339325725,Baylor,2016,2016,0.008264462809917383,0.03213763339325726,100
Mike Uremovich,19,0.15702479338842976,121,18,0.1487603305785124,20.176192224941328,0.1667453902887713,1,0.008264462809917356,-1.176192224941328,-0.009720596900341553,Ball State,2025,2025,0.008264462809917356,-0.00972059690034155,101
Kenni Burns,49,0.2024793388429752,242,47,0.19421487603305784,48.452278771478426,0.2002160279813158,2,0.008264462809917356,0.5477212285215716,0.002263310861659387,Kent State,2023,2024,0.008264462809917356,0.002263310861659401,102
Jon Sumrall,82,0.22343324250681199,367,79,0.21525885558583105,77.41861596423352,0.2109499072594919,3,0.008174386920980926,4.581384035766469,0.01248333524732008,Troy,2022,2025,0.008174386920980936,0.012483335247320093,103
Joe Moorhead,117,0.1902439024390244,615,112,0.1821138211382114,119.61655484510145,0.1944984631627666,5,0.008130081300813009,-2.616554845101447,-0.00425456072374219,Akron,2018,2025,0.008130081300812997,-0.004254560723742196,104
Willie Fritz,310,0.2795311091073039,1109,301,0.27141568981064024,291.90652080488456,0.26321597908465694,9,0.008115419296663661,18.093479195115417,0.016315130022646906,Tulane,2015,2025,0.00811541929666365,0.01631513002264695,105
Steve Addazio,148,0.19812583668005354,747,142,0.19009370816599733,149.10356803208194,0.1996031700563346,6,0.008032128514056224,-1.1035680320819368,-0.00147733337628104,Boston College,2015,2021,0.008032128514056214,-0.0014773333762810592,106
Jason Candle,223,0.22367101303911735,997,215,0.2156469408224674,218.3635823772313,0.21902064431016177,8,0.00802407221664995,4.636417622768709,0.004650368728955576,Toledo,2015,2025,0.008024072216649941,0.004650368728955578,107
Jeremy Pruitt,42,0.16733067729083664,251,40,0.1593625498007968,47.17356083776959,0.18794247345724938,2,0.00796812749003984,-5.173560837769595,-0.02061179616641273,Tennessee,2018,2020,0.007968127490039834,-0.020611796166412732,108
Jeff Hafley,87,0.22538860103626943,386,84,0.21761658031088082,84.46322084270578,0.21881663430752793,3,0.007772020725388601,2.536779157294225,0.006571966728741515,Boston College,2020,2023,0.007772020725388601,0.006571966728741496,109
Bobby Petrino,77,0.19896640826873385,387,74,0.19121447028423771,77.86860049914684,0.2012108540029634,3,0.007751937984496124,-0.8686004991468307,-0.002244445734229537,Louisville,2015,2018,0.007751937984496138,-0.00224444573422955,110
Ricky Rahne,99,0.19111969111969113,518,95,0.1833976833976834,104.8781802907408,0.20246752951880465,4,0.007722007722007722,-5.878180290740803,-0.01134783839911352,Old Dominion,2021,2025,0.007722007722007734,-0.011347838399113519,111
Ryan Switzer,33,0.25,132,32,0.24242424242424243,32.29569937903081,0.24466438923508188,1,0.007575757575757576,0.7043006209691924,0.005335610764918125,Tulsa,2024,2024,0.007575757575757569,0.0053356107649181195,112
Todd Berry,28,0.20437956204379562,137,27,0.19708029197080293,26.852261146432998,0.19600190617834304,1,0.0072992700729927005,1.1477388535670034,0.00837765586545258,UL Monroe,2015,2015,0.007299270072992692,0.008377655865452582,113
Jeff Scott,84,0.3054545454545455,275,82,0.29818181818181816,80.15827192189543,0.29148462517052887,2,0.007272727272727273,3.8417280781045675,0.013969920284016609,South Florida,2020,2022,0.0072727272727273196,0.013969920284016613,114
Ryan Silverfield,152,0.27586206896551724,551,148,0.26860254083484575,141.69912612460556,0.25716719804828597,4,0.007259528130671506,10.30087387539445,0.018694870917231307,Memphis,2020,2025,0.007259528130671489,0.018694870917231265,115
Frank Maile,19,0.13768115942028986,138,18,0.13043478260869565,21.2022078117618,0.15363918704175217,1,0.007246376811594203,-2.202207811761799,-0.015958027621462312,Utah State,2018,2020,0.007246376811594207,-0.015958027621462312,116
Jake Spavital,85,0.20094562647754138,423,82,0.1938534278959811,84.75669921549078,0.20037044731794512,3,0.0070921985815602835,0.2433007845092212,0.0005751791595962676,Texas State,2019,2022,0.007092198581560294,0.0005751791595962619,117
Unknown,11197,0.21655964722265203,51704,10846,0.20977100417762648,11121.823475325566,0.2151056683298307,351,0.00678864304502553,75.176524674435,0.0014539788928213484,Nicholls,2015,2025,0.00678864304502555,0.0014539788928213393,118
Jeff Traylor,141,0.23857868020304568,591,137,0.23181049069373943,134.91732099860337,0.22828649915161314,4,0.00676818950930626,6.082679001396628,0.010292181051432535,UTSA,2020,2025,0.006768189509306244,0.010292181051432536,119
Greg Schiano,155,0.25162337662337664,616,151,0.24512987012987014,146.0428193948963,0.2370824990176888,4,0.006493506493506494,8.957180605103689,0.014540877605687806,Rutgers,2020,2025,0.006493506493506496,0.01454087760568784,120
Jay Norvell,211,0.22688172043010751,930,205,0.22043010752688172,204.1946702130928,0.21956416151945463,6,0.0064516129032258064,6.8053297869072065,0.00731755891065291,Nevada,2017,2025,0.006451612903225795,0.007317558910652888,121
Mark Hudspeth,62,0.19435736677115986,319,60,0.18808777429467086,66.47108052318622,0.20837329317613235,2,0.006269592476489028,-4.471080523186212,-0.014015926404972453,Louisiana,2015,2017,0.006269592476489005,-0.014015926404972484,122
Will Healy,104,0.31044776119402984,335,102,0.3044776119402985,98.07160256174481,0.29275105242311883,2,0.005970149253731343,5.928397438255184,0.017696708770910997,Charlotte,2019,2022,0.005970149253731349,0.017696708770911007,123
Brady Hoke,80,0.1568627450980392,510,77,0.15098039215686274,88.69109301958602,0.17390410395997258,3,0.0058823529411764705,-8.691093019586015,-0.01704135886193336,San Diego State,2017,2023,0.0058823529411764774,-0.017041358861933364,124
Stan Drayton,99,0.2836676217765043,349,97,0.27793696275071633,91.32870652794783,0.26168683818896227,2,0.0057306590257879654,7.671293472052173,0.021980783587542043,Temple,2022,2024,0.005730659025787954,0.02198078358754202,125
Shawn Clark,146,0.27703984819734345,527,143,0.2713472485768501,139.9519968620423,0.26556356140804993,3,0.0056925996204933585,6.0480031379576875,0.011476286789293525,App State,2019,2024,0.005692599620493344,0.011476286789293522,126
P.J. Fleck,158,0.17420066152149946,907,153,0.16868798235942667,175.92266269456036,0.19396103935453182,5,0.005512679162072767,-17.922662694560366,-0.019760377833032375,Minnesota,2015,2025,0.005512679162072792,-0.01976037783303236,127
David Cutcliffe,174,0.23230974632843793,749,170,0.22696929238985314,171.79628173081224,0.22936753235088417,4,0.0053404539385847796,2.2037182691877533,0.0029422139775537428,Duke,2015,2021,0.005340453938584788,0.0029422139775537592,128
Randy Edsall,126,0.2202797202797203,572,123,0.21503496503496503,125.89254090406938,0.220091854727394,3,0.005244755244755245,0.10745909593061596,0.0001878655523262517,UConn,2015,2021,0.0052447552447552614,0.00018786555232627733,129
Trent Miles,22,0.11458333333333333,192,21,0.109375,25.299787425791983,0.1317697261759999,1,0.005208333333333333,-3.2997874257919824,-0.017186392842666574,Georgia State,2015,2016,0.005208333333333329,-0.017186392842666584,130
Dino Babers,199,0.20264765784114053,982,194,0.1975560081466395,203.18977343296103,0.20691422956513345,5,0.0050916496945010185,-4.189773432961041,-0.004266571723992914,Syracuse,2015,2023,0.005091649694501016,-0.004266571723992918,131
Neal Brown,251,0.25074925074925075,1001,246,0.24575424575424576,240.9420123384425,0.2407013110274151,5,0.004995004995004995,10.057987661557505,0.010047939721835668,West Virginia,2015,2024,0.004995004995004992,0.010047939721835653,132
Mark Helfrich,54,0.26732673267326734,202,53,0.2623762376237624,52.44480350448856,0.2596277401212305,1,0.0049504950495049506,1.5551964955114363,0.007698992552036814,Oregon,2015,2016,0.004950495049504955,0.007698992552036821,133
Mario Cristobal,146,0.24052718286655683,607,143,0.2355848434925865,146.33973177179863,0.2410868727706732,3,0.004942339373970346,-0.33973177179861985,-0.0005596899041163424,Miami,2018,2025,0.004942339373970345,-0.0005596899041163672,134
Chuck Martin,172,0.1636536631779258,1051,167,0.15889628924833493,185.97263142834774,0.1769482696749265,5,0.004757373929590866,-13.97263142834775,-0.013294606497000714,Miami (OH),2015,2025,0.004757373929590858,-0.013294606497000705,135
Steve Campbell,134,0.31529411764705884,425,132,0.31058823529411766,125.8188269948689,0.2960442988114562,2,0.004705882352941176,8.181173005131107,0.019249818835602606,South Alabama,2018,2021,0.004705882352941171,0.019249818835602617,136
Jamey Chadwell,160,0.24960998439937598,641,157,0.24492979719188768,155.93624913624365,0.24327027946371862,3,0.0046801872074883,4.06375086375636,0.006339704935657348,Coastal Carolina,2017,2025,0.004680187207488307,0.006339704935657359,137
Ken Niumatalolo,279,0.3156108597285068,884,275,0.31108597285067874,262.73337866321606,0.2972097043701539,4,0.004524886877828055,16.266621336783913,0.018401155358352843,Navy,2015,2025,0.004524886877828038,0.01840115535835285,138
Jay Sawvel,48,0.21333333333333335,225,47,0.2088888888888889,49.75456908314369,0.2211314181473053,1,0.0044444444444444444,-1.7545690831436926,-0.007798084813971967,Wyoming,2024,2025,0.004444444444444445,-0.007798084813971956,139
Dana Holgorsen,194,0.21365638766519823,908,190,0.2092511013215859,201.47835287797406,0.22189245911671152,4,0.004405286343612335,-7.478352877974074,-0.008236071451513297,Houston,2015,2024,0.004405286343612341,-0.008236071451513283,140
Biff Poggi,58,0.2543859649122807,228,57,0.25,56.043135694001755,0.24580322672807786,1,0.0043859649122807015,1.9568643059982451,0.00858273818420283,Charlotte,2023,2024,0.004385964912280715,0.008582738184202854,141
Kalen DeBoer,109,0.23851203501094093,457,107,0.23413566739606126,102.80743663645367,0.22496156813228374,2,0.00437636761487965,6.192563363546331,0.013550466878657179,Alabama,2020,2025,0.004376367614879667,0.013550466878657186,142
Billy Napier,177,0.2507082152974504,706,174,0.24645892351274787,169.75051909677435,0.24043982874897218,3,0.00424929178470255,7.249480903225653,0.010268386548478262,Florida,2018,2025,0.004249291784702541,0.010268386548478226,143
Michael Desormeaux,120,0.25157232704402516,477,118,0.24737945492662475,118.64937409838471,0.2487408262020644,2,0.0041928721174004195,1.3506259016152933,0.0028315008419607826,Louisiana,2021,2025,0.004192872117400409,0.0028315008419607657,144
G.J. Kinne,78,0.3170731707317073,246,77,0.3130081300813008,71.40391166265482,0.2902598035067269,1,0.0040650406504065045,6.596088337345182,0.026813367224980414,Texas State,2023,2025,0.004065040650406526,0.0268133672249804,145
Sonny Cumbie,125,0.25303643724696356,494,123,0.24898785425101214,120.74687202348564,0.24442686644430292,2,0.004048582995951417,4.2531279765143655,0.008609570802660659,Louisiana Tech,2021,2025,0.0040485829959514275,0.008609570802660643,146
Matt Viator,124,0.24949698189134809,497,122,0.2454728370221328,122.25704333110801,0.24599002682315493,2,0.004024144869215292,1.7429566688919949,0.0035069550681931486,UL Monroe,2016,2020,0.00402414486921529,0.0035069550681931516,147
Walt Bell,63,0.23954372623574144,263,62,0.23574144486692014,60.0907998943398,0.22848212887581673,1,0.0038022813688212928,2.9092001056601977,0.011061597359924706,Massachusetts,2019,2021,0.0038022813688212975,0.011061597359924707,148
Hugh Freeze,181,0.2234567901234568,810,178,0.21975308641975308,181.18936439765167,0.22369057333043416,3,0.003703703703703704,-0.18936439765167618,-0.000233783206977378,Liberty,2015,2025,0.003703703703703709,-0.0002337832069773671,149
Sam Pittman,100,0.1841620626151013,543,98,0.18047882136279927,103.5862975883961,0.1907666622254072,2,0.003683241252302026,-3.586297588396106,-0.006604599610305905,Arkansas,2020,2025,0.0036832412523020164,-0.006604599610305906,150
Mack Brown,129,0.23713235294117646,544,127,0.23345588235294118,125.54637762884538,0.23078378240596575,2,0.003676470588235294,3.4536223711546286,0.006348570535210714,North Carolina,2019,2024,0.003676470588235281,0.006348570535210707,151
Ryan Day,131,0.23905109489051096,548,129,0.2354014598540146,132.91028041058814,0.24253700804851852,2,0.0036496350364963502,-1.9102804105881475,-0.003485913158007568,Ohio State,2018,2025,0.0036496350364963737,-0.0034859131580075586,152
Tom Herman,193,0.23337363966142685,827,190,0.22974607013301088,190.6796120951294,0.23056785017548898,3,0.0036275695284159614,2.320387904870615,0.002805789485937866,Texas,2015,2024,0.003627569528415975,0.0028057894859378762,153
Shawn Elliott,175,0.21058965102286403,831,172,0.2069795427196149,173.76125596019767,0.20909898430830046,3,0.0036101083032490976,1.238744039802325,0.0014906667145635681,Georgia State,2015,2024,0.003610108303249121,0.0014906667145635766,154
Dana Dimel,132,0.22916666666666666,576,130,0.22569444444444445,136.86198829687245,0.23760761857095913,2,0.003472222222222222,-4.861988296872465,-0.008440951904292473,UTEP,2018,2023,0.00347222222222221,-0.008440951904292476,155
Andy Avalos,42,0.14285714285714285,294,41,0.13945578231292516,45.53540901716295,0.15488234359579234,1,0.003401360544217687,-3.5354090171629493,-0.012025200738649487,Boise State,2021,2023,0.003401360544217691,-0.012025200738649489,156
Mike Riley,55,0.1864406779661017,295,54,0.18305084745762712,57.4181791283321,0.1946378953502783,1,0.003389830508474576,-2.418179128332102,-0.008197217384176617,Nebraska,2015,2017,0.0033898305084745783,-0.008197217384176614,157
Gerad Parker,82,0.27796610169491526,295,81,0.2745762711864407,79.0153756060148,0.2678487308678468,1,0.003389830508474576,2.9846243939851953,0.01011737082706846,Troy,2016,2025,0.0033898305084745783,0.010117370827068484,158
Rick Stockstill,191,0.20828789531079608,917,188,0.2050163576881134,195.70963530386635,0.2134238116727005,3,0.003271537622682661,-4.709635303866361,-0.005135916361904428,Middle Tennessee,2015,2023,0.0032715376226826742,-0.0051359163619044135,159
Geoff Collins,124,0.19776714513556617,627,122,0.19457735247208932,129.0454844045924,0.2058141697042941,2,0.003189792663476874,-5.045484404592413,-0.008047024568727931,Georgia Tech,2017,2022,0.0031897926634768536,-0.008047024568727912,160
Lance Leipold,221,0.23485653560042508,941,218,0.2316684378320935,222.0672109831939,0.2359906599183782,3,0.003188097768331562,-1.0672109831938996,-0.0011341243179531346,Buffalo,2015,2025,0.003188097768331566,-0.0011341243179531224,161
Lincoln Riley,146,0.23064770932069512,633,144,0.22748815165876776,144.14497179589543,0.22771717503301014,2,0.00315955766192733,1.855028204104572,0.0029305342876849477,Oklahoma,2017,2025,0.0031595576619273535,0.0029305342876849716,162
Clay Helton,180,0.18867924528301888,954,177,0.18553459119496854,193.02664315927063,0.20233400750447655,3,0.0031446540880503146,-13.026643159270629,-0.013654762221457683,USC,2015,2025,0.0031446540880503415,-0.013654762221457672,163
K.C. Keeler,58,0.18238993710691823,318,57,0.1792452830188679,61.63880513266252,0.19383272054296388,1,0.0031446540880503146,-3.638805132662519,-0.011442783436045656,Sam Houston,2023,2025,0.0031446540880503138,-0.011442783436045656,164
Deion Sanders,58,0.18238993710691823,318,57,0.1792452830188679,59.782770086386414,0.1879961323471271,1,0.0031446540880503146,-1.7827700863864122,-0.005606195240208844,Colorado,2023,2025,0.0031446540880503138,-0.005606195240208861,165
Mark Stoops,189,0.1924643584521385,982,186,0.1894093686354379,193.59335416900737,0.19714190852241076,3,0.003054989816700611,-4.59335416900737,-0.004677550070272271,Kentucky,2015,2025,0.003054989816700604,-0.004677550070272263,166
Mike Locksley,153,0.22904191616766467,668,151,0.22604790419161677,154.465754161482,0.23123615892437427,2,0.0029940119760479044,-1.4657541614820155,-0.002194242756709604,Maryland,2019,2025,0.0029940119760479,-0.002194242756709597,167
Sean Lewis,150,0.21770682148040638,689,148,0.21480406386066764,151.4657420360447,0.21983416841225645,2,0.002902757619738752,-1.4657420360446987,-0.0021273469318500706,Kent State,2018,2025,0.0029027576197387384,-0.0021273469318500715,168
Justin Fuente,120,0.17118402282453637,701,118,0.16833095577746077,129.12014727185064,0.18419421864743316,2,0.0028530670470756064,-9.120147271850643,-0.01301019582289678,Virginia Tech,2015,2021,0.002853067047075608,-0.01301019582289678,169
Dabo Swinney,192,0.18250950570342206,1052,189,0.1796577946768061,203.02748061903327,0.19299190172911906,3,0.0028517110266159697,-11.027480619033259,-0.010482396025697014,Clemson,2015,2025,0.002851711026615966,-0.010482396025697005,170
Blake Anderson,252,0.23573433115060805,1069,249,0.23292797006548177,252.12283135277318,0.23584923419342674,3,0.002806361085126286,-0.12283135277318309,-0.00011490304281869326,Arkansas State,2015,2024,0.0028063610851262744,-0.00011490304281869257,171
Bill Snyder,58,0.15633423180592992,371,57,0.15363881401617252,63.993954520651634,0.17249044345189118,1,0.0026954177897574125,-5.993954520651638,-0.016156211645961288,Kansas State,2015,2018,0.002695417789757404,-0.01615621164596126,172
Larry Fedora,69,0.1830238726790451,377,68,0.18037135278514588,71.3826183867653,0.1893438153495101,1,0.002652519893899204,-2.382618386765303,-0.0063199426704649946,North Carolina,2015,2018,0.0026525198938992245,-0.006319942670464984,173
Kliff Kingsbury,84,0.22163588390501318,379,83,0.21899736147757257,82.70318720835088,0.2182142142700551,1,0.002638522427440633,1.2968127916491161,0.00342166963495809,Texas Tech,2015,2018,0.002638522427440615,0.0034216696349580744,174
Jim Harbaugh,157,0.19923857868020303,788,155,0.1967005076142132,161.74813380444965,0.205264129193464,2,0.0025380710659898475,-4.7481338044496475,-0.006025550513260974,Michigan,2015,2023,0.0025380710659898276,-0.00602555051326098,175
Justin Wilcox,200,0.2247191011235955,890,198,0.22247191011235956,201.1839282640287,0.22604935760003225,2,0.0022471910112359553,-1.1839282640287108,-0.0013302564764367537,California,2017,2025,0.0022471910112359383,-0.001330256476436753,176
