coach_name,total_go_for_it,actual_go_rate,total_opportunities,expected_go_for_it,expected_go_rate,expected_go_prob_sum,expected_go_prob_rate,go_over_expected_sum,go_over_expected_rate,go_over_expected_prob_sum,go_over_expected_prob_rate,primary_team,first_year,last_year,aggression_over_expected,aggression_over_expected_prob,aggression_rank
Jim McElwain,210,0.23255813953488372,903,208,0.23034330011074197,205.84215980347255,0.22795366534160857,2,0.0022148394241417496,4.157840196527458,0.004604474193275147,Central Michigan,2015,2024,0.0022148394241417457,0.004604474193275143,177
Luke Fickell,172,0.18474758324382384,931,170,0.18259935553168635,176.07009047482515,0.18911932381828694,2,0.0021482277121374865,-4.070090474825156,-0.004371740574463111,Cincinnati,2017,2025,0.0021482277121374904,-0.004371740574463101,178
Everett Withers,71,0.14978902953586498,474,70,0.14767932489451477,78.54355522667187,0.16570370300985626,1,0.002109704641350211,-7.543555226671876,-0.015914673473991302,Texas State,2016,2024,0.002109704641350213,-0.01591467347399128,179
Brian Kelly,188,0.19665271966527198,956,186,0.19456066945606695,191.51933293311077,0.20033403026476024,2,0.0020920502092050207,-3.5193329331107703,-0.0036813105994882534,Notre Dame,2015,2025,0.0020920502092050264,-0.003681310599488258,180
Dave Clawson,200,0.1941747572815534,1030,198,0.19223300970873786,208.31871150153637,0.20225117621508384,2,0.001941747572815534,-8.31871150153637,-0.008076418933530456,Wake Forest,2015,2024,0.0019417475728155387,-0.00807641893353045,181
Mark Dantonio,91,0.1713747645951036,531,90,0.1694915254237288,95.3678325506603,0.1796004379485128,1,0.0018832391713747645,-4.367832550660303,-0.008225673353409233,Michigan State,2015,2019,0.0018832391713747842,-0.008225673353409207,182
Doc Holliday,99,0.17615658362989323,562,98,0.17437722419928825,108.97240225902102,0.19390107163526873,1,0.0017793594306049821,-9.972402259021019,-0.017744488005375477,Marshall,2015,2020,0.0017793594306049765,-0.01774448800537551,183
Eli Drinkwitz,109,0.17329093799682035,629,108,0.17170111287758347,116.66420529447521,0.18547568409296536,1,0.001589825119236884,-7.664205294475207,-0.012184746096145003,Missouri,2019,2025,0.0015898251192368873,-0.012184746096145005,184
David Shaw,105,0.1583710407239819,663,104,0.1568627450980392,117.4158407814523,0.1770977990670472,1,0.0015082956259426848,-12.415840781452308,-0.018726758343065322,Stanford,2015,2022,0.0015082956259426794,-0.01872675834306531,185
Mike Bloomgren,155,0.23203592814371257,668,154,0.23053892215568864,156.77134933993318,0.23468764871247483,1,0.0014970059880239522,-1.7713493399331948,-0.0026517205687622675,Rice,2018,2024,0.0014970059880239361,-0.002651720568762256,186
Bryan Harsin,131,0.18607954545454544,704,130,0.1846590909090909,134.9197988369446,0.19164744152975086,1,0.0014204545454545455,-3.9197988369446066,-0.005567896075205407,Boise State,2015,2022,0.0014204545454545303,-0.005567896075205414,187
Butch Jones,141,0.16549295774647887,852,140,0.1643192488262911,157.18181922264887,0.18448570331296815,1,0.0011737089201877935,-16.181819222648866,-0.018992745566489277,Arkansas State,2015,2025,0.0011737089201877826,-0.018992745566489277,188
Kirk Ferentz,165,0.14653641207815277,1126,164,0.14564831261101244,181.928275830838,0.16157040482312435,1,0.0008880994671403197,-16.928275830838015,-0.015033992744971594,Iowa,2015,2025,0.0008880994671403297,-0.01503399274497158,189
Ron Caragher,45,0.2393617021276596,188,45,0.2393617021276596,43.887217384553864,0.23344264566252054,0,0.0,1.1127826154461364,0.0059190564651390234,San José State,2015,2016,0.0,0.005919056465139044,190
Rod Smith,12,0.21818181818181817,55,12,0.21818181818181817,12.966791631691649,0.23575984784893908,0,0.0,-0.9667916316916487,-0.017578029667120885,Illinois,2020,2020,0.0,-0.01757802966712091,191
Rod Carey,155,0.2047556142668428,757,155,0.2047556142668428,164.08823247786182,0.21676120538687163,0,0.0,-9.088232477861833,-0.012005591120028842,Northern Illinois,2015,2021,0.0,-0.01200559112002883,192
Shaun Aguano,18,0.21428571428571427,84,18,0.21428571428571427,17.889929051250075,0.21297534584821518,0,0.0,0.11007094874992455,0.0013103684374991017,Arizona State,2022,2022,0.0,0.0013103684374990987,193
Will Hall,87,0.19419642857142858,448,87,0.19419642857142858,89.1684906236673,0.19903680942782878,0,0.0,-2.1684906236673016,-0.004840380856400227,Southern Miss,2021,2024,0.0,-0.004840380856400206,194
Ron Turner,44,0.2233502538071066,197,44,0.2233502538071066,45.24073334168849,0.2296483925974035,0,0.0,-1.2407333416884911,-0.0062981387902969095,Florida International,2015,2016,0.0,-0.006298138790296892,195
Matt Canada,10,0.10526315789473684,95,10,0.10526315789473684,12.974377125870788,0.13657239079863986,0,0.0,-2.974377125870787,-0.03130923290390302,Maryland,2018,2018,0.0,-0.03130923290390303,196
Sherrone Moore,29,0.18238993710691823,159,29,0.18238993710691823,31.435730173237378,0.19770899480023507,0,0.0,-2.4357301732373777,-0.01531905769331684,Michigan,2024,2025,0.0,-0.015319057693316845,197
Willie Taggart,147,0.19215686274509805,765,147,0.19215686274509805,151.93527597831746,0.19860820389322545,0,0.0,-4.935275978317463,-0.006451341148127403,Florida Atlantic,2015,2022,0.0,-0.0064513411481273986,198
Matt Campbell,212,0.20306513409961685,1044,212,0.20306513409961685,225.10795486569202,0.21562064642307666,0,0.0,-13.107954865692019,-0.012555512323459788,Iowa State,2015,2025,0.0,-0.012555512323459805,199
Mel Tucker,96,0.19753086419753085,486,96,0.19753086419753085,100.43170741041304,0.20664960372512972,0,0.0,-4.431707410413038,-0.009118739527598844,Michigan State,2019,2023,0.0,-0.009118739527598868,200
Tim DeRuyter,52,0.21666666666666667,240,52,0.21666666666666667,52.24719481215021,0.2176966450506259,0,0.0,-0.2471948121502153,-0.0010299783839592305,Fresno State,2015,2016,0.0,-0.0010299783839592125,201
Slade Nagle,30,0.2857142857142857,105,30,0.2857142857142857,28.273339869914473,0.26926990352299496,0,0.0,1.7266601300855282,0.016444382191290744,Tulane,2023,2023,0.0,0.01644438219129074,202
Pete Alamar,21,0.2,105,21,0.2,20.814860208798468,0.19823676389331873,0,0.0,0.185139791201533,0.0017632361066812667,Rice,2024,2024,0.0,0.0017632361066812763,203
Tim Brewster,24,0.24,100,24,0.24,23.19998427135234,0.2319998427135234,0,0.0,0.8000157286476604,0.008000157286476604,Charlotte,2024,2024,0.0,0.0080001572864766,204
Todd Fitch,17,0.25,68,17,0.25,16.57492395745577,0.24374888172729073,0,0.0,0.4250760425442303,0.006251118272709269,Vanderbilt,2020,2020,0.0,0.006251118272709272,205
Todd Graham,82,0.16173570019723865,507,82,0.16173570019723865,91.6512681502906,0.18077173205185523,0,0.0,-9.651268150290603,-0.019036031854616574,Arizona State,2015,2021,0.0,-0.01903603185461658,206
Todd Monken,29,0.29591836734693877,98,29,0.29591836734693877,29.919430966029807,0.305300315979896,0,0.0,-0.9194309660298068,-0.009381948632957212,Southern Miss,2015,2015,0.0,-0.009381948632957215,207
Oscar Rodriguez,34,0.3333333333333333,102,34,0.3333333333333333,32.41642498261435,0.31780808806484656,0,0.0,1.583575017385651,0.015525245268486776,Akron,2021,2021,0.0,0.015525245268486754,208
Mike Price,20,0.17543859649122806,114,20,0.17543859649122806,20.92279788876635,0.1835333148137399,0,0.0,-0.9227978887663495,-0.008094718322511837,UTEP,2017,2017,0.0,-0.008094718322511851,209
Tim Billings,16,0.22535211267605634,71,16,0.22535211267605634,15.875203239528117,0.22359441182433967,0,0.0,0.12479676047188192,0.0017577008517166467,Southern Miss,2020,2020,0.0,0.0017577008517166703,210
Steve Spurrier,19,0.18446601941747573,103,19,0.18446601941747573,19.64839118458772,0.1907610794620167,0,0.0,-0.6483911845877209,-0.00629506004454098,South Carolina,2015,2015,0.0,-0.006295060044540973,211
Mike MacIntyre,186,0.23514538558786346,791,186,0.23514538558786346,185.30504851866877,0.23426681228655977,0,0.0,0.6949514813312254,0.0008785733013036984,Colorado,2015,2024,0.0,0.0008785733013036978,212
Pete Kaligis,22,0.28205128205128205,78,22,0.28205128205128205,21.346962632789577,0.27367900811268686,0,0.0,0.6530373672104242,0.008372273938595182,Washington State,2024,2024,0.0,0.008372273938595187,213
Reed Stringer,28,0.24561403508771928,114,28,0.24561403508771928,28.166368850139737,0.24707341096613805,0,0.0,-0.16636885013973737,-0.001459375878418749,Southern Miss,2024,2024,0.0,-0.0014593758784187671,214
Pete Lembo,72,0.2188449848024316,329,72,0.2188449848024316,74.56499972775356,0.22664133655852145,0,0.0,-2.5649997277535586,-0.0077963517560898435,Buffalo,2015,2025,0.0,-0.0077963517560898365,215
Trooper Taylor,18,0.20930232558139536,86,18,0.20930232558139536,18.063445652413847,0.2100400657257424,0,0.0,-0.06344565241384698,-0.0007377401443470578,Duke,2023,2023,0.0,-0.0007377401443470488,216
Phil Longo,34,0.288135593220339,118,34,0.288135593220339,32.466306460598275,0.2751381903440532,0,0.0,1.5336935394017244,0.012997402876285799,Sam Houston,2025,2025,0.0,0.012997402876285813,217
Philip Montgomery,161,0.19754601226993865,815,161,0.19754601226993865,168.08939174209834,0.20624465244429244,0,0.0,-7.0893917420983446,-0.008698640174353798,Tulsa,2015,2022,0.0,-0.008698640174353789,218
Tyson Summers,44,0.1981981981981982,222,44,0.1981981981981982,43.930327475053424,0.19788435799573614,0,0.0,0.06967252494657361,0.0003138402024620433,Georgia Southern,2016,2017,0.0,0.0003138402024620568,219
Randy Shannon,18,0.17142857142857143,105,18,0.17142857142857143,18.22903994988339,0.1736099042846037,0,0.0,-0.22903994988338897,-0.0021813328560322757,Florida,2017,2017,0.0,-0.002181332856032281,220
Nate Dreiling,27,0.2647058823529412,102,27,0.2647058823529412,25.41156972971365,0.24913303656582012,0,0.0,1.58843027028635,0.015572845787121078,Utah State,2024,2024,0.0,0.015572845787121065,221
Vai Taua,20,0.19607843137254902,102,20,0.19607843137254902,20.61220505113008,0.2020804416777459,0,0.0,-0.6122050511300777,-0.00600201030519684,Nevada,2021,2021,0.0,-0.00600201030519687,222
Mickey Joseph,8,0.08080808080808081,99,8,0.08080808080808081,8.925255716885603,0.09015409815035963,0,0.0,-0.925255716885603,-0.009346017342278818,Nebraska,2022,2022,0.0,-0.009346017342278815,223
Odell Haggins,25,0.12195121951219512,205,25,0.12195121951219512,28.99188051751454,0.14142380740250995,0,0.0,-3.99188051751454,-0.019472587890314832,Florida State,2017,2019,0.0,-0.019472587890314835,224
Al Golden,15,0.13274336283185842,113,15,0.13274336283185842,17.62780110482221,0.15599823986568329,0,0.0,-2.6278011048222116,-0.02325487703382488,Miami,2015,2015,0.0,-0.023254877033824867,225
Doug Martin,130,0.18786127167630057,692,130,0.18786127167630057,136.28406019234026,0.19694228351494258,0,0.0,-6.28406019234026,-0.009081011838641994,New Mexico State,2015,2021,0.0,-0.009081011838642017,226
Colin Johnson,27,0.25471698113207547,106,27,0.25471698113207547,26.74234917974787,0.25228631301648935,0,0.0,0.25765082025213,0.002430668115586132,Ball State,2024,2024,0.0,0.002430668115586121,227
Curtis Johnson,16,0.14545454545454545,110,16,0.14545454545454545,15.052637186393119,0.13684215623993745,0,0.0,0.947362813606881,0.00861238921460801,Tulane,2015,2015,0.0,0.008612389214607996,228
Damian Wroblewski,15,0.1595744680851064,94,15,0.1595744680851064,15.773309909744803,0.1678011692526043,0,0.0,-0.773309909744803,-0.008226701167497904,James Madison,2023,2023,0.0,-0.008226701167497907,229
Dan McCarney,26,0.21487603305785125,121,26,0.21487603305785125,25.257526784131834,0.20873989077794905,0,0.0,0.7424732158681655,0.006136142279902194,North Texas,2015,2015,0.0,0.006136142279902196,230
Daniel Da Prato,30,0.32608695652173914,92,30,0.32608695652173914,28.68580042706876,0.31180217855509523,0,0.0,1.3141995729312406,0.01428477796664392,South Florida,2022,2022,0.0,0.014284777966643902,231
Darrell Hazell,76,0.3140495867768595,242,76,0.3140495867768595,72.10621287079516,0.29795955731733537,0,0.0,3.8937871292048354,0.016090029459524112,Purdue,2015,2016,0.0,0.016090029459524147,232
David Blackwell,24,0.17777777777777778,135,24,0.17777777777777778,24.218427164333,0.17939575677283703,0,0.0,-0.2184271643329999,-0.0016179789950592587,East Carolina,2018,2018,0.0,-0.0016179789950592494,233
Deshaun Foster,46,0.25274725274725274,182,46,0.25274725274725274,46.52071126877445,0.25560830367458487,0,0.0,-0.5207112687744462,-0.0028610509273321216,UCLA,2024,2025,0.0,-0.0028610509273321316,234
Donte Williams,15,0.16666666666666666,90,15,0.16666666666666666,15.626402253465265,0.17362669170516962,0,0.0,-0.6264022534652645,-0.006960025038502939,USC,2021,2021,0.0,-0.006960025038502959,235
Manny Diaz,109,0.2202020202020202,495,109,0.2202020202020202,109.86816047790528,0.221955879753344,0,0.0,-0.8681604779052841,-0.0017538595513238062,Miami,2019,2025,0.0,-0.0017538595513237887,236
Eric Kiesau,23,0.18110236220472442,127,23,0.18110236220472442,24.418000248915387,0.19226771849539676,0,0.0,-1.4180002489153871,-0.01116535629067234,Fresno State,2016,2016,0.0,-0.011165356290672335,237
Frank Beamer,13,0.11206896551724138,116,13,0.11206896551724138,17.06539129979841,0.14711544223964146,0,0.0,-4.06539129979841,-0.035046476722400084,Virginia Tech,2015,2015,0.0,-0.03504647672240008,238
Freddie Kitchens,27,0.2727272727272727,99,27,0.2727272727272727,25.99708535530554,0.26259682177076304,0,0.0,1.0029146446944597,0.010130450956509694,North Carolina,2024,2024,0.0,0.010130450956509662,239
Gary Pinkel,18,0.14754098360655737,122,18,0.14754098360655737,19.81235913583668,0.16239638635931705,0,0.0,-1.8123591358366777,-0.014855402752759653,Missouri,2015,2015,0.0,-0.014855402752759678,240
George O'Leary,19,0.16666666666666666,114,19,0.16666666666666666,20.077576784917206,0.1761190946045369,0,0.0,-1.0775767849172047,-0.009452427937870217,UCF,2015,2015,0.0,-0.00945242793787024,241
Greg Knox,71,0.24067796610169492,295,71,0.24067796610169492,71.25637626440175,0.24154703818441273,0,0.0,-0.2563762644017483,-0.0008690720827177909,Mississippi State,2017,2023,0.0,-0.0008690720827178033,242
Harlon Barnett,18,0.15517241379310345,116,18,0.15517241379310345,19.324896199519326,0.16659393275447695,0,0.0,-1.3248961995193271,-0.01142151896137351,Michigan State,2023,2023,0.0,-0.0114215189613735,243
J.C. Price,16,0.16842105263157894,95,16,0.16842105263157894,17.01429360143496,0.1790978273835259,0,0.0,-1.0142936014349617,-0.010676774751946965,Virginia Tech,2021,2021,0.0,-0.01067677475194695,244
James Franklin,226,0.22309970384995065,1013,226,0.22309970384995065,228.77448804340244,0.22583858641994317,0,0.0,-2.774488043402453,-0.00273888256999255,Penn State,2015,2025,0.0,-0.0027388825699925234,245
Jay Hopson,102,0.2138364779874214,477,102,0.2138364779874214,102.72659420692159,0.21535973628285449,0,0.0,-0.7265942069215826,-0.0015232582954330873,Southern Miss,2016,2020,0.0,-0.0015232582954330942,246
Cory Hall,13,0.13541666666666666,96,13,0.13541666666666666,15.585453471205971,0.16234847365839553,0,0.0,-2.585453471205971,-0.026931806991728865,Oregon State,2017,2017,0.0,-0.02693180699172887,247
Chris Woods,14,0.12844036697247707,109,14,0.12844036697247707,15.602858778551296,0.14314549338120455,0,0.0,-1.6028587785512955,-0.014705126408727481,Texas State,2018,2018,0.0,-0.014705126408727481,248
Jeff Brohm,185,0.18781725888324874,985,185,0.18781725888324874,198.17816605247958,0.20119610766749196,0,0.0,-13.178166052479591,-0.01337884878424324,Purdue,2015,2025,0.0,-0.013378848784243225,249
Chris Petersen,84,0.19399538106235567,433,84,0.19399538106235567,90.01716624702964,0.2078918389076897,0,0.0,-6.017166247029637,-0.013896457845334035,Washington,2015,2019,0.0,-0.013896457845334026,250
Barry Lunney Jr.,20,0.19047619047619047,105,20,0.19047619047619047,20.305869822459236,0.19338923640437367,0,0.0,-0.3058698224592361,-0.002913045928183201,Arkansas,2019,2019,0.0,-0.0029130459281832,251
Bill Belichick,17,0.16666666666666666,102,17,0.16666666666666666,20.403090580924992,0.20003029981299011,0,0.0,-3.4030905809249923,-0.03336363314632346,North Carolina,2025,2025,0.0,-0.03336363314632346,252
Bill Clark,59,0.1372093023255814,430,59,0.1372093023255814,64.60394214915442,0.1502417259282661,0,0.0,-5.6039421491544275,-0.013032423602684714,UAB,2017,2021,0.0,-0.013032423602684695,253
Bill Cubit,25,0.19230769230769232,130,25,0.19230769230769232,26.5449041721199,0.20419157055476847,0,0.0,-1.5449041721199006,-0.011883878247076159,Illinois,2015,2015,0.0,-0.011883878247076152,254
Bob Chesney,43,0.22631578947368422,190,43,0.22631578947368422,44.054923751387044,0.23186801974414234,0,0.0,-1.0549237513870426,-0.0055522302704581195,James Madison,2024,2025,0.0,-0.0055522302704581195,255
Bob Davie,88,0.18106995884773663,486,88,0.18106995884773663,96.67917941081951,0.1989283526971595,0,0.0,-8.679179410819522,-0.017858393849422883,New Mexico,2015,2019,0.0,-0.017858393849422866,256
Bob Gregory,26,0.27956989247311825,93,26,0.27956989247311825,25.691367349623867,0.2762512618239126,0,0.0,0.3086326503761315,0.003318630649205715,Washington,2021,2021,0.0,0.0033186306492056783,257
Brad Cornelsen,20,0.18181818181818182,110,20,0.18181818181818182,21.382124321693517,0.19438294837903197,0,0.0,-1.3821243216935166,-0.01256476656085015,Sam Houston,2024,2024,0.0,-0.012564766560850149,258
Brad Davis,26,0.23214285714285715,112,26,0.23214285714285715,27.18992253164032,0.2427671654610743,0,0.0,-1.1899225316403201,-0.010624308318217144,LSU,2021,2021,0.0,-0.010624308318217146,259
Brad Lambert,91,0.19157894736842104,475,91,0.19157894736842104,94.2238412390604,0.19836598155591664,0,0.0,-3.223841239060412,-0.006787034187495604,Charlotte,2015,2018,0.0,-0.0067870341874956,260
Brandon Hall,24,0.22641509433962265,106,24,0.22641509433962265,23.869012673487713,0.2251793648442237,0,0.0,0.13098732651228595,0.001235729495398924,Troy,2021,2021,0.0,0.001235729495398935,261
Brent Pry,81,0.19148936170212766,423,81,0.19148936170212766,89.09313359319724,0.21062206523214477,0,0.0,-8.093133593197239,-0.019132703530017114,Virginia Tech,2022,2025,0.0,-0.019132703530017114,262
Brent Venables,76,0.1958762886597938,388,76,0.1958762886597938,77.56485449895307,0.1999094188117347,0,0.0,-1.5648544989530684,-0.004033130151940898,Oklahoma,2022,2025,0.0,-0.0040331301519409,263
Brian Bohannon,18,0.1487603305785124,121,18,0.1487603305785124,18.134199264264264,0.1498694154071427,0,0.0,-0.13419926426426362,-0.0011090848286302779,Kennesaw State,2024,2024,0.0,-0.0011090848286302857,264
Cadillac Williams,23,0.2,115,23,0.2,23.58417942150939,0.20507982105660338,0,0.0,-0.584179421509389,-0.0050798210566033826,Auburn,2022,2022,0.0,-0.005079821056603373,265
Carl Pelini,18,0.16666666666666666,108,18,0.16666666666666666,17.70131072645029,0.1639010252449101,0,0.0,0.2986892735497077,0.002765641421756553,Bowling Green,2018,2018,0.0,0.0027656414217565595,266
Chad Scott,38,0.4367816091954023,87,38,0.4367816091954023,35.03973098472424,0.4027555285600487,0,0.0,2.960269015275766,0.03402608063535363,West Virginia,2024,2024,0.0,0.03402608063535362,267
Chad Staggs,23,0.24468085106382978,94,23,0.24468085106382978,22.61927725406278,0.24063060908577424,0,0.0,0.38072274593722116,0.004050241978055544,Coastal Carolina,2022,2022,0.0,0.004050241978055535,268
Chandler Burks,18,0.1487603305785124,121,18,0.1487603305785124,18.134199264264264,0.1498694154071427,0,0.0,-0.13419926426426362,-0.0011090848286302779,Kennesaw State,2024,2024,0.0,-0.0011090848286302857,269
Jeff Banks,12,0.10526315789473684,114,12,0.10526315789473684,14.115193458792588,0.12381748648063673,0,0.0,-2.115193458792587,-0.018554328585899886,Texas A&M,2017,2017,0.0,-0.018554328585899893,270
Kefense Hynson,27,0.34177215189873417,79,27,0.34177215189873417,24.908955869348613,0.3153032388525141,0,0.0,2.0910441306513876,0.026468913046220097,Oregon State,2023,2023,0.0,0.026468913046220066,271
Alex Golesh,91,0.284375,320,91,0.284375,86.8744670716399,0.27148270959887466,0,0.0,4.125532928360102,0.01289229040112532,South Florida,2023,2025,0.0,0.012892290401125328,272
Jess Simpson,21,0.21428571428571427,98,21,0.21428571428571427,21.250362640965424,0.21684043511189208,0,0.0,-0.2503626409654238,-0.002554720826177794,Miami,2021,2021,0.0,-0.002554720826177803,273
Kirby Smart,126,0.15730337078651685,801,126,0.15730337078651685,147.35778093809455,0.18396726708875724,0,0.0,-21.35778093809456,-0.0266638963022404,Georgia,2016,2025,0.0,-0.026663896302240392,274
Lance Taylor,98,0.3052959501557632,321,98,0.3052959501557632,93.01336242858177,0.28976125367159433,0,0.0,4.986637571418222,0.015534696484168916,Western Michigan,2023,2025,0.0,0.015534696484168886,275
Kevin Steele,6,0.10344827586206896,58,6,0.10344827586206896,7.336054578735934,0.12648369963337816,0,0.0,-1.3360545787359341,-0.02303542377130921,Auburn,2020,2020,0.0,-0.023035423771309196,276
Kerry Coombs,18,0.17307692307692307,104,18,0.17307692307692307,19.018099637664776,0.1828663426698536,0,0.0,-1.0180996376647766,-0.009789419592930544,Cincinnati,2022,2022,0.0,-0.009789419592930532,277
